date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock
2026-05-07,0.02199483713655164,0.0,0.02199483713655164,2.798051210612895,0.0,0.7572878889335012,0.24271211106649895,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.09201476082063384, ""002709"": 0.08981905268067679, ""300408"": 0.13739671510450513, ""300548"": 0.07177591984121923, ""300782"": 0.08615535947170398, ""515180"": 0.24720566568607313, ""600150"": 0.12943317053232953, ""600522"": 0.08498390300267902, ""603629"": 0.061215452860179535}","{""002281"": 0.09342391388977807, ""002709"": 0.09236169075834347, ""300408"": 0.13523008278998064, ""300548"": 0.07130873355488762, ""300782"": 0.08520380429582967, ""515180"": 0.24271211106649895, ""600150"": 0.1265541223354788, ""600522"": 0.08920300735966323, ""603629"": 0.06400253394953967}",0.0
2026-05-08,-0.0022487216487934907,0.0,-0.0022487216487934907,2.791759172281157,0.0,0.7600550239818527,0.23994497601814743,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.09342391388977807, ""002709"": 0.09236169075834347, ""300408"": 0.13523008278998064, ""300548"": 0.07130873355488762, ""300782"": 0.08520380429582967, ""515180"": 0.24271211106649895, ""600150"": 0.1265541223354788, ""600522"": 0.08920300735966323, ""603629"": 0.06400253394953967}","{""002281"": 0.09811077590410842, ""002709"": 0.08959876423296437, ""300408"": 0.13315847585106222, ""300548"": 0.07092946546228647, ""300782"": 0.08673209094143249, ""515180"": 0.23994497601814743, ""600150"": 0.12562169097711648, ""600522"": 0.09464257087015668, ""603629"": 0.06126118974272557}",0.0
2026-05-11,0.044199346277513145,0.0,0.044199346277513145,2.9151531026602355,0.0,0.7717984613723774,0.2282015386276226,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.09811077590410842, ""002709"": 0.08959876423296437, ""300408"": 0.13315847585106222, ""300548"": 0.07092946546228647, ""300782"": 0.08673209094143249, ""515180"": 0.23994497601814743, ""600150"": 0.12562169097711648, ""600522"": 0.09464257087015668, ""603629"": 0.06126118974272557}","{""002281"": 0.11040053041432359, ""002709"": 0.08103607699879464, ""300408"": 0.13287627799108484, ""300548"": 0.07192451731711251, ""300782"": 0.08329930764671396, ""515180"": 0.2282015386276226, ""600150"": 0.12117143076234585, ""600522"": 0.10683353041287588, ""603629"": 0.06425678982912618}",0.0
2026-05-12,0.01232713372395545,0.0,0.01232713372395545,2.9510885847825317,0.0,0.7733231871672596,0.22667681283274047,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11040053041432359, ""002709"": 0.08103607699879464, ""300408"": 0.13287627799108484, ""300548"": 0.07192451731711251, ""300782"": 0.08329930764671396, ""515180"": 0.2282015386276226, ""600150"": 0.12117143076234585, ""600522"": 0.10683353041287588, ""603629"": 0.06425678982912618}","{""002281"": 0.11601721308126195, ""002709"": 0.08148219481317928, ""300408"": 0.13458540719494497, ""300548"": 0.0709311998723591, ""300782"": 0.08479748798271881, ""515180"": 0.22667681283274047, ""600150"": 0.12061154892722455, ""600522"": 0.10321996003453855, ""603629"": 0.06167817526103235}",0.0
2026-05-13,-0.018634790194525044,0.0,-0.018634790194525044,2.8960956681596515,0.0,0.7690189028835941,0.2309810971164059,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11601721308126195, ""002709"": 0.08148219481317928, ""300408"": 0.13458540719494497, ""300548"": 0.0709311998723591, ""300782"": 0.08479748798271881, ""515180"": 0.22667681283274047, ""600150"": 0.12061154892722455, ""600522"": 0.10321996003453855, ""603629"": 0.06167817526103235}","{""002281"": 0.11586172868592803, ""002709"": 0.08090947073257397, ""300408"": 0.13355212177371828, ""300548"": 0.06928504375821441, ""300782"": 0.08604764492605416, ""515180"": 0.2309810971164059, ""600150"": 0.12109596788482224, ""600522"": 0.10166915843113784, ""603629"": 0.06059776669114521}",0.0
2026-05-14,0.04268147496170439,0.0,0.04268147496170439,3.019705302906908,0.0,0.780005952942894,0.2199940470571061,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11586172868592803, ""002709"": 0.08090947073257397, ""300408"": 0.13355212177371828, ""300548"": 0.06928504375821441, ""300782"": 0.08604764492605416, ""515180"": 0.2309810971164059, ""600150"": 0.12109596788482224, ""600522"": 0.10166915843113784, ""603629"": 0.06059776669114521}","{""002281"": 0.11279137472589668, ""002709"": 0.07782639635049161, ""300408"": 0.13460302871696783, ""300548"": 0.068570598712774, ""300782"": 0.10048064607755097, ""515180"": 0.2199940470571061, ""600150"": 0.1189100403976357, ""600522"": 0.10202760937118022, ""603629"": 0.06479625859039696}",0.0
2026-05-15,-0.007376488182412586,0.0,-0.007376488182412586,2.9974304824256466,0.0,0.7799144867262597,0.2200855132737403,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11279137472589668, ""002709"": 0.07782639635049161, ""300408"": 0.13460302871696783, ""300548"": 0.068570598712774, ""300782"": 0.10048064607755097, ""515180"": 0.2199940470571061, ""600150"": 0.1189100403976357, ""600522"": 0.10202760937118022, ""603629"": 0.06479625859039696}","{""002281"": 0.11422352417171953, ""002709"": 0.07567821615212829, ""300408"": 0.1306011808060943, ""300548"": 0.06715393978619442, ""300782"": 0.1088107030405555, ""515180"": 0.2200855132737403, ""600150"": 0.11758364233155806, ""600522"": 0.10250700348682584, ""603629"": 0.0633562769511838}",0.0
2026-05-18,-0.030074471134383714,0.0,-0.030074471134383714,2.907284345904615,0.0,0.7737267902804338,0.2262732097195662,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11422352417171953, ""002709"": 0.07567821615212829, ""300408"": 0.1306011808060943, ""300548"": 0.06715393978619442, ""300782"": 0.1088107030405555, ""515180"": 0.2200855132737403, ""600150"": 0.11758364233155806, ""600522"": 0.10250700348682584, ""603629"": 0.0633562769511838}","{""002281"": 0.11482112054280882, ""002709"": 0.07848628936093813, ""300408"": 0.12940222709293292, ""300548"": 0.06457204014329651, ""300782"": 0.10281196937206945, ""515180"": 0.2262732097195662, ""600150"": 0.11943067661720916, ""600522"": 0.09974482324238998, ""603629"": 0.06445764390878884}",0.0
2026-05-19,0.012731646573957646,0.000129861098500111,0.012601785475457535,2.9439213195478606,0.09210831840068641,0.7500000000000001,0.2499999999999999,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.11482112054280882, ""002709"": 0.07848628936093813, ""300408"": 0.12940222709293292, ""300548"": 0.06457204014329651, ""300782"": 0.10281196937206945, ""515180"": 0.2262732097195662, ""600150"": 0.11943067661720916, ""600522"": 0.09974482324238998, ""603629"": 0.06445764390878884}","{""002281"": 0.08799429187117495, ""002709"": 0.08934311772591261, ""300408"": 0.13036022142780426, ""300548"": 0.10545756239979137, ""300782"": 0.07115147420917123, ""515180"": 0.2499999999999999, ""600150"": 0.11992945313894794, ""600522"": 0.0785068140425436, ""603629"": 0.0672570651846541}",0.0
2026-05-20,0.01335074149402613,0.0,0.01335074149402613,2.9832248520638966,0.0,0.7531193611440167,0.2468806388559833,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08799429187117495, ""002709"": 0.08934311772591261, ""300408"": 0.13036022142780426, ""300548"": 0.10545756239979137, ""300782"": 0.07115147420917123, ""515180"": 0.2499999999999999, ""600150"": 0.11992945313894794, ""600522"": 0.0785068140425436, ""603629"": 0.0672570651846541}","{""002281"": 0.09492161757958029, ""002709"": 0.08692828365165067, ""300408"": 0.13833943473996563, ""300548"": 0.10003449246221899, ""300782"": 0.0696168413099155, ""515180"": 0.2468806388559833, ""600150"": 0.11545562034229705, ""600522"": 0.08028210035445868, ""603629"": 0.06754097070392984}",0.0
2026-05-21,0.01926706247127803,0.0,0.01926706247127803,3.040702831654481,0.0,0.7584703312942587,0.24152966870574127,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.09492161757958029, ""002709"": 0.08692828365165067, ""300408"": 0.13833943473996563, ""300548"": 0.10003449246221899, ""300782"": 0.0696168413099155, ""515180"": 0.2468806388559833, ""600150"": 0.11545562034229705, ""600522"": 0.08028210035445868, ""603629"": 0.06754097070392984}","{""002281"": 0.0935909105881907, ""002709"": 0.09017364806342389, ""300408"": 0.13951568754694313, ""300548"": 0.10035626939824654, ""300782"": 0.07020648860338893, ""515180"": 0.24152966870574127, ""600150"": 0.11687545223668958, ""600522"": 0.07956481096271431, ""603629"": 0.06818706389466155}",0.0
2026-05-22,-0.009104995645847817,0.0,-0.009104995645847817,3.01301724561195,0.0,0.7588403992721603,0.24115960072783957,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.0935909105881907, ""002709"": 0.09017364806342389, ""300408"": 0.13951568754694313, ""300548"": 0.10035626939824654, ""300782"": 0.07020648860338893, ""515180"": 0.24152966870574127, ""600150"": 0.11687545223668958, ""600522"": 0.07956481096271431, ""603629"": 0.06818706389466155}","{""002281"": 0.08741272478481255, ""002709"": 0.09051515990431634, ""300408"": 0.1493317024392127, ""300548"": 0.09769476231547473, ""300782"": 0.06554038623107268, ""515180"": 0.24115960072783957, ""600150"": 0.12038323249711848, ""600522"": 0.07615009480979135, ""603629"": 0.07181233629036145}",0.0
2026-05-25,0.027607543061043627,0.0,0.027607543061043627,3.096199248963849,0.0,0.7656553332937287,0.2343446667062712,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08741272478481255, ""002709"": 0.09051515990431634, ""300408"": 0.1493317024392127, ""300548"": 0.09769476231547473, ""300782"": 0.06554038623107268, ""515180"": 0.24115960072783957, ""600150"": 0.12038323249711848, ""600522"": 0.07615009480979135, ""603629"": 0.07181233629036145}","{""002281"": 0.08506430823233059, ""002709"": 0.08760941617234931, ""300408"": 0.16747969732192963, ""300548"": 0.09386464970277875, ""300782"": 0.06531925668864907, ""515180"": 0.2343446667062712, ""600150"": 0.11382119337414451, ""600522"": 0.0768986682366677, ""603629"": 0.07559814356487912}",0.0
2026-05-26,-0.02081819494577914,0.0,-0.02081819494577914,3.0317419694079444,0.0,0.761016097846579,0.23898390215342094,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08506430823233059, ""002709"": 0.08760941617234931, ""300408"": 0.16747969732192963, ""300548"": 0.09386464970277875, ""300782"": 0.06531925668864907, ""515180"": 0.2343446667062712, ""600150"": 0.11382119337414451, ""600522"": 0.0768986682366677, ""603629"": 0.07559814356487912}","{""002281"": 0.08898552634527773, ""002709"": 0.0809620674994663, ""300408"": 0.15973199121464723, ""300548"": 0.10034408880297634, ""300782"": 0.06606209394397937, ""515180"": 0.23898390215342094, ""600150"": 0.11443466350905983, ""600522"": 0.07444906415677709, ""603629"": 0.0760466023743951}",0.0
2026-05-27,-0.00045486821770973846,0.0,-0.00045486821770973846,3.030362926341764,0.0,0.7597058715532221,0.24029412844677786,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08898552634527773, ""002709"": 0.0809620674994663, ""300408"": 0.15973199121464723, ""300548"": 0.10034408880297634, ""300782"": 0.06606209394397937, ""515180"": 0.23898390215342094, ""600150"": 0.11443466350905983, ""600522"": 0.07444906415677709, ""603629"": 0.0760466023743951}","{""002281"": 0.08242394506143157, ""002709"": 0.08210805746382856, ""300408"": 0.16833231162281387, ""300548"": 0.0970408189682975, ""300782"": 0.06245332786832288, ""515180"": 0.24029412844677786, ""600150"": 0.11681476456571327, ""600522"": 0.07055715402383486, ""603629"": 0.07997549197897962}",0.0
2026-05-28,0.0033544566855558027,0.0,0.0033544566855558027,3.0405281475196917,0.0,0.7629041406282769,0.23709585937172298,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08242394506143157, ""002709"": 0.08210805746382856, ""300408"": 0.16833231162281387, ""300548"": 0.0970408189682975, ""300782"": 0.06245332786832288, ""515180"": 0.24029412844677786, ""600150"": 0.11681476456571327, ""600522"": 0.07055715402383486, ""603629"": 0.07997549197897962}","{""002281"": 0.08133503155708045, ""002709"": 0.08219164999429525, ""300408"": 0.17759356072949967, ""300548"": 0.09512757564871564, ""300782"": 0.06174302755493214, ""515180"": 0.23709585937172298, ""600150"": 0.11413451251347982, ""600522"": 0.06934309809060617, ""603629"": 0.08143568453966776}",0.0
2026-05-29,0.02655732595538233,0.0,0.02655732595538233,3.121276444609887,0.0,0.7695377950269469,0.2304622049730529,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08133503155708045, ""002709"": 0.08219164999429525, ""300408"": 0.17759356072949967, ""300548"": 0.09512757564871564, ""300782"": 0.06174302755493214, ""515180"": 0.23709585937172298, ""600150"": 0.11413451251347982, ""600522"": 0.06934309809060617, ""603629"": 0.08143568453966776}","{""002281"": 0.08470572469661969, ""002709"": 0.0781088168442547, ""300408"": 0.18123722100133385, ""300548"": 0.09617393995814338, ""300782"": 0.060932508031344965, ""515180"": 0.2304622049730529, ""600150"": 0.11192531284228252, ""600522"": 0.07058100270653937, ""603629"": 0.08587326894642842}",0.0
2026-06-01,-0.016784457814817577,0.0,-0.016784457814817577,3.068887511796949,0.0,0.7620444134162503,0.2379555865837495,0.0,8,"[""002281"", ""002709"", ""300408"", ""300548"", ""300782"", ""600150"", ""600522"", ""603629""]","{""002281"": 0.08470572469661969, ""002709"": 0.0781088168442547, ""300408"": 0.18123722100133385, ""300548"": 0.09617393995814338, ""300782"": 0.060932508031344965, ""515180"": 0.2304622049730529, ""600150"": 0.11192531284228252, ""600522"": 0.07058100270653937, ""603629"": 0.08587326894642842}","{""002281"": 0.08383093234559856, ""002709"": 0.08018264354889118, ""300408"": 0.17455598379763856, ""300548"": 0.09822654338084026, ""300782"": 0.057474710613964336, ""515180"": 0.2379555865837495, ""600150"": 0.11196065105943699, ""600522"": 0.07354793928405798, ""603629"": 0.08226500938582244}",0.0
2026-06-02,-0.02777325495555209,0.0006619826826851099,-0.028435237638237198,2.981622966113984,0.44177756229090687,0.75,0.25,0.0,8,"[""002281"", ""002463"", ""300274"", ""300408"", ""600522"", ""601939"", ""603629"", ""688676""]","{""002281"": 0.08383093234559856, ""002709"": 0.08018264354889118, ""300408"": 0.17455598379763856, ""300548"": 0.09822654338084026, ""300782"": 0.057474710613964336, ""515180"": 0.2379555865837495, ""600150"": 0.11196065105943699, ""600522"": 0.07354793928405798, ""603629"": 0.08226500938582244}","{""002281"": 0.07317293820576701, ""002463"": 0.09764815263434815, ""300274"": 0.0975030403590121, ""300408"": 0.0886453731838026, ""515180"": 0.25, ""600522"": 0.07995669216439967, ""601939"": 0.15, ""603629"": 0.07923022309745088, ""688676"": 0.08384358035521955}",0.0
2026-06-03,0.019151869106428458,0.0,0.019151869106428458,3.0387266188857205,0.0,0.7565731289118862,0.24342687108811367,0.0,8,"[""002281"", ""002463"", ""300274"", ""300408"", ""600522"", ""601939"", ""603629"", ""688676""]","{""002281"": 0.07317293820576701, ""002463"": 0.09764815263434815, ""300274"": 0.0975030403590121, ""300408"": 0.0886453731838026, ""515180"": 0.25, ""600522"": 0.07995669216439967, ""601939"": 0.15, ""603629"": 0.07923022309745088, ""688676"": 0.08384358035521955}","{""002281"": 0.07860259865338919, ""002463"": 0.10125286611320228, ""300274"": 0.09089227761705562, ""300408"": 0.09609814622189884, ""515180"": 0.24342687108811367, ""600522"": 0.08828874136040232, ""601939"": 0.14837573626837391, ""603629"": 0.07595939265343915, ""688676"": 0.07710337002412491}",0.0
2026-06-04,-0.003510384375918101,0.0,-0.003510384375918101,3.0280595204400975,0.0,0.7552023942316539,0.24479760576834594,0.0,8,"[""002281"", ""002463"", ""300274"", ""300408"", ""600522"", ""601939"", ""603629"", ""688676""]","{""002281"": 0.07860259865338919, ""002463"": 0.10125286611320228, ""300274"": 0.09089227761705562, ""300408"": 0.09609814622189884, ""515180"": 0.24342687108811367, ""600522"": 0.08828874136040232, ""601939"": 0.14837573626837391, ""603629"": 0.07595939265343915, ""688676"": 0.07710337002412491}","{""002281"": 0.07736678765047682, ""002463"": 0.09853893629502812, ""300274"": 0.09003364063265182, ""300408"": 0.09427599079685285, ""515180"": 0.24479760576834594, ""600522"": 0.088437303989663, ""601939"": 0.14814921480846227, ""603629"": 0.08167848756063949, ""688676"": 0.0767220324978796}",0.0
