date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2026-06-17,-0.009039213627839514,0.0,-0.009039213627839514,2.4013304878809194,0.0,0.7664799948033314,0.23352000519666846,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.05853468559961029, ""002281"": 0.04993496140737208, ""002709"": 0.05291412034814244, ""002837"": 0.05452647720835144, ""300408"": 0.0721555733409094, ""300782"": 0.04471750749064305, ""515180"": 0.23474840561655855, ""600026"": 0.06233598194415583, ""600522"": 0.06500784190377748, ""601872"": 0.06140126415345427, ""601939"": 0.14751855144353587, ""688008"": 0.0487211252330202, ""688676"": 0.047483504310468896}","{""002156"": 0.05936202232237601, ""002281"": 0.04855826759605201, ""002709"": 0.055998862144470404, ""002837"": 0.05614678524383694, ""300408"": 0.07276524224243822, ""300782"": 0.044985554208699007, ""515180"": 0.23352000519666846, ""600026"": 0.05748681455840471, ""600522"": 0.06720428336443397, ""601872"": 0.05676253443180385, ""601939"": 0.14724078404158106, ""688008"": 0.04828680598253274, ""688676"": 0.051682038666702436}",0.0,False
2026-06-18,0.023273930590021107,0.0,0.023273930590021107,2.4572188869795615,0.0,0.7744257518337957,0.22557424816620408,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.05936202232237601, ""002281"": 0.04855826759605201, ""002709"": 0.055998862144470404, ""002837"": 0.05614678524383694, ""300408"": 0.07276524224243822, ""300782"": 0.044985554208699007, ""515180"": 0.23352000519666846, ""600026"": 0.05748681455840471, ""600522"": 0.06720428336443397, ""601872"": 0.05676253443180385, ""601939"": 0.14724078404158106, ""688008"": 0.04828680598253274, ""688676"": 0.051682038666702436}","{""002156"": 0.06196132639306771, ""002281"": 0.051034853687452246, ""002709"": 0.05551984611431961, ""002837"": 0.0571788524790343, ""300408"": 0.07370338070933354, ""300782"": 0.04543841939918354, ""515180"": 0.22557424816620408, ""600026"": 0.061886002441944324, ""600522"": 0.06753106851962096, ""601872"": 0.05844379910376843, ""601939"": 0.14244961930388517, ""688008"": 0.05136951086793921, ""688676"": 0.04790907281424669}",0.0,False
2026-06-22,0.014675597717551468,0.0,0.014675597717551468,2.493280042868843,0.0,0.7819073627759372,0.2180926372240626,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06196132639306771, ""002281"": 0.051034853687452246, ""002709"": 0.05551984611431961, ""002837"": 0.0571788524790343, ""300408"": 0.07370338070933354, ""300782"": 0.04543841939918354, ""515180"": 0.22557424816620408, ""600026"": 0.061886002441944324, ""600522"": 0.06753106851962096, ""601872"": 0.05844379910376843, ""601939"": 0.14244961930388517, ""688008"": 0.05136951086793921, ""688676"": 0.04790907281424669}","{""002156"": 0.06353547634966106, ""002281"": 0.057989109781547345, ""002709"": 0.05262841457750128, ""002837"": 0.05599134764874651, ""300408"": 0.07523975216420142, ""300782"": 0.04933388153942565, ""515180"": 0.2180926372240626, ""600026"": 0.0586475228869038, ""600522"": 0.07180505770240729, ""601872"": 0.057734753798498184, ""601939"": 0.13754656979405633, ""688008"": 0.05374664750434901, ""688676"": 0.04770882902863932}",0.0,False
2026-06-23,0.028724030377167874,0.0,0.028724030377167874,2.564897094558994,0.0,0.7856308394438056,0.21436916055619418,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06353547634966106, ""002281"": 0.057989109781547345, ""002709"": 0.05262841457750128, ""002837"": 0.05599134764874651, ""300408"": 0.07523975216420142, ""300782"": 0.04933388153942565, ""515180"": 0.2180926372240626, ""600026"": 0.0586475228869038, ""600522"": 0.07180505770240729, ""601872"": 0.057734753798498184, ""601939"": 0.13754656979405633, ""688008"": 0.05374664750434901, ""688676"": 0.04770882902863932}","{""002156"": 0.06202727005988789, ""002281"": 0.055159701668238824, ""002709"": 0.05634587055796304, ""002837"": 0.06207926510185162, ""300408"": 0.07073636930754534, ""300782"": 0.04953630545073324, ""515180"": 0.21436916055619418, ""600026"": 0.06147478579565452, ""600522"": 0.07210597085215409, ""601872"": 0.06350637647953614, ""601939"": 0.1345350078308339, ""688008"": 0.05205826736357745, ""688676"": 0.04606564897582957}",0.0,False
2026-06-24,-0.014369541911901446,0.0,-0.014369541911901446,2.5280406982590145,0.0,0.78346578416395,0.21653421583604987,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06202727005988789, ""002281"": 0.055159701668238824, ""002709"": 0.05634587055796304, ""002837"": 0.06207926510185162, ""300408"": 0.07073636930754534, ""300782"": 0.04953630545073324, ""515180"": 0.21436916055619418, ""600026"": 0.06147478579565452, ""600522"": 0.07210597085215409, ""601872"": 0.06350637647953614, ""601939"": 0.1345350078308339, ""688008"": 0.05205826736357745, ""688676"": 0.04606564897582957}","{""002156"": 0.06204153568781425, ""002281"": 0.05380329944459429, ""002709"": 0.05552986706206139, ""002837"": 0.0585177155635839, ""300408"": 0.06672662323669125, ""300782"": 0.04988211181018818, ""515180"": 0.21653421583604987, ""600026"": 0.0648054712435848, ""600522"": 0.07279166405852681, ""601872"": 0.06873219990244615, ""601939"": 0.13859914680806068, ""688008"": 0.04916111698148942, ""688676"": 0.04287503236490882}",0.0,False
2026-06-25,0.022009451821946583,0.0,0.022009451821946583,2.583681488211267,0.0,0.7925135687593519,0.20748643124064783,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06204153568781425, ""002281"": 0.05380329944459429, ""002709"": 0.05552986706206139, ""002837"": 0.0585177155635839, ""300408"": 0.06672662323669125, ""300782"": 0.04988211181018818, ""515180"": 0.21653421583604987, ""600026"": 0.0648054712435848, ""600522"": 0.07279166405852681, ""601872"": 0.06873219990244615, ""601939"": 0.13859914680806068, ""688008"": 0.04916111698148942, ""688676"": 0.04287503236490882}","{""002156"": 0.06744364950228111, ""002281"": 0.053452932855527116, ""002709"": 0.05603698144726481, ""002837"": 0.061606180756808154, ""300408"": 0.06771528318008532, ""300782"": 0.048959521724988936, ""515180"": 0.20748643124064783, ""600026"": 0.06672658550667927, ""600522"": 0.07527765724184246, ""601872"": 0.06820524980979706, ""601939"": 0.1314994201409938, ""688008"": 0.0521483606398117, ""688676"": 0.04344174595327211}",0.0,False
2026-06-26,-0.0075320266665132906,0.0,-0.0075320266665132906,2.564221130344283,0.0,0.7920433887490144,0.20795661125098536,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06744364950228111, ""002281"": 0.053452932855527116, ""002709"": 0.05603698144726481, ""002837"": 0.061606180756808154, ""300408"": 0.06771528318008532, ""300782"": 0.048959521724988936, ""515180"": 0.20748643124064783, ""600026"": 0.06672658550667927, ""600522"": 0.07527765724184246, ""601872"": 0.06820524980979706, ""601939"": 0.1314994201409938, ""688008"": 0.0521483606398117, ""688676"": 0.04344174595327211}","{""002156"": 0.06736164599111102, ""002281"": 0.05173658872431097, ""002709"": 0.055954593869669014, ""002837"": 0.06162825144585417, ""300408"": 0.0713728451090616, ""300782"": 0.047995216457704895, ""515180"": 0.20795661125098536, ""600026"": 0.06203784804375578, ""600522"": 0.07856385119288503, ""601872"": 0.06729873568554476, ""601939"": 0.13277380458973387, ""688008"": 0.05159796078284131, ""688676"": 0.04372204685654196}",0.0,False
2026-06-29,-0.03912114860110867,0.0,-0.03912114860110867,2.4639058544579813,0.0,0.7878460117719316,0.21215398822806816,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06736164599111102, ""002281"": 0.05173658872431097, ""002709"": 0.055954593869669014, ""002837"": 0.06162825144585417, ""300408"": 0.0713728451090616, ""300782"": 0.047995216457704895, ""515180"": 0.20795661125098536, ""600026"": 0.06203784804375578, ""600522"": 0.07856385119288503, ""601872"": 0.06729873568554476, ""601939"": 0.13277380458973387, ""688008"": 0.05159796078284131, ""688676"": 0.04372204685654196}","{""002156"": 0.06659899278498088, ""002281"": 0.05054931172148083, ""002709"": 0.05323470664651754, ""002837"": 0.06149253900862665, ""300408"": 0.08037286824514056, ""300782"": 0.045955709379821894, ""515180"": 0.21215398822806816, ""600026"": 0.060073917399456604, ""600522"": 0.07468641259202462, ""601872"": 0.06452387056825841, ""601939"": 0.1367412256818273, ""688008"": 0.05162475911923424, ""688676"": 0.04199169862456208}",0.0,False
2026-06-30,-0.006613130151038805,0.0,-0.006613130151038805,2.447611724362544,0.0,0.7861030718003569,0.21389692819964287,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06659899278498088, ""002281"": 0.05054931172148083, ""002709"": 0.05323470664651754, ""002837"": 0.06149253900862665, ""300408"": 0.08037286824514056, ""300782"": 0.045955709379821894, ""515180"": 0.21215398822806816, ""600026"": 0.060073917399456604, ""600522"": 0.07468641259202462, ""601872"": 0.06452387056825841, ""601939"": 0.1367412256818273, ""688008"": 0.05162475911923424, ""688676"": 0.04199169862456208}","{""002156"": 0.06610450250359531, ""002281"": 0.05020195671652707, ""002709"": 0.05361037228569655, ""002837"": 0.05790058239859183, ""300408"": 0.07948013599516104, ""300782"": 0.04598722955052766, ""515180"": 0.21389692819964287, ""600026"": 0.057036378457147464, ""600522"": 0.07494449398770661, ""601872"": 0.0615183795407131, ""601939"": 0.13852027116788931, ""688008"": 0.058853484742926385, ""688676"": 0.041945284453874535}",0.0,False
2026-07-01,0.016926268198330617,0.0,0.016926268198330617,2.489040656854483,0.0,0.7929142412363616,0.20708575876363816,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06610450250359531, ""002281"": 0.05020195671652707, ""002709"": 0.05361037228569655, ""002837"": 0.05790058239859183, ""300408"": 0.07948013599516104, ""300782"": 0.04598722955052766, ""515180"": 0.21389692819964287, ""600026"": 0.057036378457147464, ""600522"": 0.07494449398770661, ""601872"": 0.0615183795407131, ""601939"": 0.13852027116788931, ""688008"": 0.058853484742926385, ""688676"": 0.041945284453874535}","{""002156"": 0.06957889923992293, ""002281"": 0.05371567216977302, ""002709"": 0.054276582115509765, ""002837"": 0.059855920974417276, ""300408"": 0.08211188785462593, ""300782"": 0.04960680065912114, ""515180"": 0.20708575876363816, ""600026"": 0.0536144473822347, ""600522"": 0.07405597173675553, ""601872"": 0.057901328469432335, ""601939"": 0.13336707108189436, ""688008"": 0.060911418623627644, ""688676"": 0.04391824092904695}",0.0,False
2026-07-02,-0.039976245584091935,0.0,-0.039976245584091935,2.3895381562872786,0.0,0.7797194647976103,0.22028053520238944,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06957889923992293, ""002281"": 0.05371567216977302, ""002709"": 0.054276582115509765, ""002837"": 0.059855920974417276, ""300408"": 0.08211188785462593, ""300782"": 0.04960680065912114, ""515180"": 0.20708575876363816, ""600026"": 0.0536144473822347, ""600522"": 0.07405597173675553, ""601872"": 0.057901328469432335, ""601939"": 0.13336707108189436, ""688008"": 0.060911418623627644, ""688676"": 0.04391824092904695}","{""002156"": 0.06657921085772597, ""002281"": 0.04922947300086933, ""002709"": 0.058062076280233306, ""002837"": 0.056423868707756585, ""300408"": 0.07890116018296826, ""300782"": 0.04814956193804631, ""515180"": 0.22028053520238944, ""600026"": 0.053206249450026714, ""600522"": 0.06753593540014692, ""601872"": 0.059317254752973954, ""601939"": 0.13921721194932007, ""688008"": 0.05994198134720155, ""688676"": 0.04315548093034133}",0.0,False
2026-07-03,-0.018400023618193387,0.0,-0.018400023618193387,2.3455705977750183,0.0,0.7735204396719499,0.22647956032804983,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06657921085772597, ""002281"": 0.04922947300086933, ""002709"": 0.058062076280233306, ""002837"": 0.056423868707756585, ""300408"": 0.07890116018296826, ""300782"": 0.04814956193804631, ""515180"": 0.22028053520238944, ""600026"": 0.053206249450026714, ""600522"": 0.06753593540014692, ""601872"": 0.059317254752973954, ""601939"": 0.13921721194932007, ""688008"": 0.05994198134720155, ""688676"": 0.04315548093034133}","{""002156"": 0.06556955564016079, ""002281"": 0.04639637873851937, ""002709"": 0.06075990631548453, ""002837"": 0.05698655037786748, ""300408"": 0.07349184818268699, ""300782"": 0.04772058467776255, ""515180"": 0.22647956032804983, ""600026"": 0.05626280218832203, ""600522"": 0.06639861903362847, ""601872"": 0.06231190629336932, ""601939"": 0.14137356327914066, ""688008"": 0.054260348161247945, ""688676"": 0.041988376783759766}",0.0,False
2026-07-06,0.00796555869044367,0.0,0.00796555869044367,2.3642543780341745,0.0,0.7732566950358276,0.22674330496417208,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06556955564016079, ""002281"": 0.04639637873851937, ""002709"": 0.06075990631548453, ""002837"": 0.05698655037786748, ""300408"": 0.07349184818268699, ""300782"": 0.04772058467776255, ""515180"": 0.22647956032804983, ""600026"": 0.05626280218832203, ""600522"": 0.06639861903362847, ""601872"": 0.06231190629336932, ""601939"": 0.14137356327914066, ""688008"": 0.054260348161247945, ""688676"": 0.041988376783759766}","{""002156"": 0.06407085578905077, ""002281"": 0.04763638288793625, ""002709"": 0.057372573749458575, ""002837"": 0.05624315106019075, ""300408"": 0.07316727942451501, ""300782"": 0.046912598867519376, ""515180"": 0.22674330496417208, ""600026"": 0.05795996294162621, ""600522"": 0.06698134941564289, ""601872"": 0.06350775126874293, ""601939"": 0.13815781925591908, ""688008"": 0.05688543999235727, ""688676"": 0.04436153038286854}",0.0,False
2026-07-07,-0.016285002856191312,0.0,-0.016285002856191312,2.3257524887351253,0.0,0.7651540525454028,0.23484594745459686,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06407085578905077, ""002281"": 0.04763638288793625, ""002709"": 0.057372573749458575, ""002837"": 0.05624315106019075, ""300408"": 0.07316727942451501, ""300782"": 0.046912598867519376, ""515180"": 0.22674330496417208, ""600026"": 0.05795996294162621, ""600522"": 0.06698134941564289, ""601872"": 0.06350775126874293, ""601939"": 0.13815781925591908, ""688008"": 0.05688543999235727, ""688676"": 0.04436153038286854}","{""002156"": 0.0635191145322984, ""002281"": 0.04659342189758985, ""002709"": 0.05452748245973059, ""002837"": 0.05797133953658785, ""300408"": 0.07012117689553234, ""300782"": 0.045099714562688895, ""515180"": 0.23484594745459686, ""600026"": 0.0567087305254299, ""600522"": 0.0631499837410209, ""601872"": 0.06302545264572065, ""601939"": 0.14394961409505022, ""688008"": 0.05421052792327969, ""688676"": 0.04627749373047354}",0.0,False
2026-07-08,-0.004184639653850012,0.0,-0.004184639653850012,2.316020052645724,0.0,0.7676609967608619,0.23233900323913773,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.0635191145322984, ""002281"": 0.04659342189758985, ""002709"": 0.05452748245973059, ""002837"": 0.05797133953658785, ""300408"": 0.07012117689553234, ""300782"": 0.045099714562688895, ""515180"": 0.23484594745459686, ""600026"": 0.0567087305254299, ""600522"": 0.0631499837410209, ""601872"": 0.06302545264572065, ""601939"": 0.14394961409505022, ""688008"": 0.05421052792327969, ""688676"": 0.04627749373047354}","{""002156"": 0.06643560991593735, ""002281"": 0.05026635648431668, ""002709"": 0.05475661917966056, ""002837"": 0.05821494811692475, ""300408"": 0.0710093467719477, ""300782"": 0.0440373754655176, ""515180"": 0.23233900323913773, ""600026"": 0.053818814732957534, ""600522"": 0.06345525474698985, ""601872"": 0.05885337838278701, ""601939"": 0.14776786551793333, ""688008"": 0.0536615839569713, ""688676"": 0.04538384348891822}",0.0,False
2026-07-09,-0.016899303883227097,0.0,-0.016899303883227097,2.2768809259764162,0.0,0.7626009725755594,0.23739902742444025,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06643560991593735, ""002281"": 0.05026635648431668, ""002709"": 0.05475661917966056, ""002837"": 0.05821494811692475, ""300408"": 0.0710093467719477, ""300782"": 0.0440373754655176, ""515180"": 0.23233900323913773, ""600026"": 0.053818814732957534, ""600522"": 0.06345525474698985, ""601872"": 0.05885337838278701, ""601939"": 0.14776786551793333, ""688008"": 0.0536615839569713, ""688676"": 0.04538384348891822}","{""002156"": 0.06679903466860806, ""002281"": 0.05098476083297438, ""002709"": 0.05028931471782864, ""002837"": 0.06039996443274837, ""300408"": 0.06753334596550757, ""300782"": 0.044902532453870075, ""515180"": 0.23739902742444025, ""600026"": 0.05368328535008761, ""600522"": 0.06167792634283922, ""601872"": 0.057739007435404374, ""601939"": 0.15124184537568894, ""688008"": 0.05417828832413708, ""688676"": 0.04317166667586508}",0.0,False
