date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution,walk_forward_recipe_id,walk_forward_validation_fold,walk_forward_transition
2026-07-02,-0.039976245584091935,0.0,-0.039976245584091935,2.0266590398808577,0.0,0.7797194647976103,0.22028053520238944,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06957889923992293, ""002281"": 0.05371567216977302, ""002709"": 0.054276582115509765, ""002837"": 0.059855920974417276, ""300408"": 0.08211188785462593, ""300782"": 0.04960680065912114, ""515180"": 0.20708575876363816, ""600026"": 0.0536144473822347, ""600522"": 0.07405597173675553, ""601872"": 0.057901328469432335, ""601939"": 0.13336707108189436, ""688008"": 0.060911418623627644, ""688676"": 0.04391824092904695}","{""002156"": 0.06657921085772597, ""002281"": 0.04922947300086933, ""002709"": 0.058062076280233306, ""002837"": 0.056423868707756585, ""300408"": 0.07890116018296826, ""300782"": 0.04814956193804631, ""515180"": 0.22028053520238944, ""600026"": 0.053206249450026714, ""600522"": 0.06753593540014692, ""601872"": 0.059317254752973954, ""601939"": 0.13921721194932007, ""688008"": 0.05994198134720155, ""688676"": 0.04315548093034133}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-03,-0.018400023618193387,0.0,-0.018400023618193387,1.9893684656810249,0.0,0.7735204396719499,0.22647956032804983,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06657921085772597, ""002281"": 0.04922947300086933, ""002709"": 0.058062076280233306, ""002837"": 0.056423868707756585, ""300408"": 0.07890116018296826, ""300782"": 0.04814956193804631, ""515180"": 0.22028053520238944, ""600026"": 0.053206249450026714, ""600522"": 0.06753593540014692, ""601872"": 0.059317254752973954, ""601939"": 0.13921721194932007, ""688008"": 0.05994198134720155, ""688676"": 0.04315548093034133}","{""002156"": 0.06556955564016079, ""002281"": 0.04639637873851937, ""002709"": 0.06075990631548453, ""002837"": 0.05698655037786748, ""300408"": 0.07349184818268699, ""300782"": 0.04772058467776255, ""515180"": 0.22647956032804983, ""600026"": 0.05626280218832203, ""600522"": 0.06639861903362847, ""601872"": 0.06231190629336932, ""601939"": 0.14137356327914066, ""688008"": 0.054260348161247945, ""688676"": 0.041988376783759766}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-06,0.00796555869044367,0.0,0.00796555869044367,2.005214896951325,0.0,0.7732566950358276,0.22674330496417208,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06556955564016079, ""002281"": 0.04639637873851937, ""002709"": 0.06075990631548453, ""002837"": 0.05698655037786748, ""300408"": 0.07349184818268699, ""300782"": 0.04772058467776255, ""515180"": 0.22647956032804983, ""600026"": 0.05626280218832203, ""600522"": 0.06639861903362847, ""601872"": 0.06231190629336932, ""601939"": 0.14137356327914066, ""688008"": 0.054260348161247945, ""688676"": 0.041988376783759766}","{""002156"": 0.06407085578905077, ""002281"": 0.04763638288793625, ""002709"": 0.057372573749458575, ""002837"": 0.05624315106019075, ""300408"": 0.07316727942451501, ""300782"": 0.046912598867519376, ""515180"": 0.22674330496417208, ""600026"": 0.05795996294162621, ""600522"": 0.06698134941564289, ""601872"": 0.06350775126874293, ""601939"": 0.13815781925591908, ""688008"": 0.05688543999235727, ""688676"": 0.04436153038286854}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-07,-0.016285002856191312,0.0,-0.016285002856191312,1.9725599666271951,0.0,0.7651540525454028,0.23484594745459686,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06407085578905077, ""002281"": 0.04763638288793625, ""002709"": 0.057372573749458575, ""002837"": 0.05624315106019075, ""300408"": 0.07316727942451501, ""300782"": 0.046912598867519376, ""515180"": 0.22674330496417208, ""600026"": 0.05795996294162621, ""600522"": 0.06698134941564289, ""601872"": 0.06350775126874293, ""601939"": 0.13815781925591908, ""688008"": 0.05688543999235727, ""688676"": 0.04436153038286854}","{""002156"": 0.0635191145322984, ""002281"": 0.04659342189758985, ""002709"": 0.05452748245973059, ""002837"": 0.05797133953658785, ""300408"": 0.07012117689553234, ""300782"": 0.045099714562688895, ""515180"": 0.23484594745459686, ""600026"": 0.0567087305254299, ""600522"": 0.0631499837410209, ""601872"": 0.06302545264572065, ""601939"": 0.14394961409505022, ""688008"": 0.05421052792327969, ""688676"": 0.04627749373047354}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-08,-0.004184639653850012,0.0,-0.004184639653850012,1.96430551397125,0.0,0.7676609967608619,0.23233900323913773,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.0635191145322984, ""002281"": 0.04659342189758985, ""002709"": 0.05452748245973059, ""002837"": 0.05797133953658785, ""300408"": 0.07012117689553234, ""300782"": 0.045099714562688895, ""515180"": 0.23484594745459686, ""600026"": 0.0567087305254299, ""600522"": 0.0631499837410209, ""601872"": 0.06302545264572065, ""601939"": 0.14394961409505022, ""688008"": 0.05421052792327969, ""688676"": 0.04627749373047354}","{""002156"": 0.06643560991593735, ""002281"": 0.05026635648431668, ""002709"": 0.05475661917966056, ""002837"": 0.05821494811692475, ""300408"": 0.0710093467719477, ""300782"": 0.0440373754655176, ""515180"": 0.23233900323913773, ""600026"": 0.053818814732957534, ""600522"": 0.06345525474698985, ""601872"": 0.05885337838278701, ""601939"": 0.14776786551793333, ""688008"": 0.0536615839569713, ""688676"": 0.04538384348891822}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-09,-0.016899303883227097,0.0,-0.016899303883227097,1.9311101181711512,0.0,0.7626009725755594,0.23739902742444025,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06643560991593735, ""002281"": 0.05026635648431668, ""002709"": 0.05475661917966056, ""002837"": 0.05821494811692475, ""300408"": 0.0710093467719477, ""300782"": 0.0440373754655176, ""515180"": 0.23233900323913773, ""600026"": 0.053818814732957534, ""600522"": 0.06345525474698985, ""601872"": 0.05885337838278701, ""601939"": 0.14776786551793333, ""688008"": 0.0536615839569713, ""688676"": 0.04538384348891822}","{""002156"": 0.06679903466860806, ""002281"": 0.05098476083297438, ""002709"": 0.05028931471782864, ""002837"": 0.06039996443274837, ""300408"": 0.06753334596550757, ""300782"": 0.044902532453870075, ""515180"": 0.23739902742444025, ""600026"": 0.05368328535008761, ""600522"": 0.06167792634283922, ""601872"": 0.057739007435404374, ""601939"": 0.15124184537568894, ""688008"": 0.05417828832413708, ""688676"": 0.04317166667586508}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-10,0.021742695611501068,0.0,0.021742695611501068,1.9730976576628363,0.0,0.7713049901024875,0.2286950098975122,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.06679903466860806, ""002281"": 0.05098476083297438, ""002709"": 0.05028931471782864, ""002837"": 0.06039996443274837, ""300408"": 0.06753334596550757, ""300782"": 0.044902532453870075, ""515180"": 0.23739902742444025, ""600026"": 0.05368328535008761, ""600522"": 0.06167792634283922, ""601872"": 0.057739007435404374, ""601939"": 0.15124184537568894, ""688008"": 0.05417828832413708, ""688676"": 0.04317166667586508}","{""002156"": 0.07229436246488048, ""002281"": 0.05590310680400918, ""002709"": 0.048614829564986334, ""002837"": 0.0602657139897247, ""300408"": 0.06815423206073774, ""300782"": 0.04450518550449132, ""515180"": 0.2286950098975122, ""600026"": 0.050632152670150775, ""600522"": 0.06233831861169174, ""601872"": 0.05658333148310352, ""601939"": 0.14680474140545158, ""688008"": 0.06084393810077659, ""688676"": 0.04436507744248356}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-13,-0.025365758508867943,0.0,-0.025365758508867943,1.9230485389641478,0.0,0.7639254804079781,0.23607451959202158,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.07229436246488048, ""002281"": 0.05590310680400918, ""002709"": 0.048614829564986334, ""002837"": 0.0602657139897247, ""300408"": 0.06815423206073774, ""300782"": 0.04450518550449132, ""515180"": 0.2286950098975122, ""600026"": 0.050632152670150775, ""600522"": 0.06233831861169174, ""601872"": 0.05658333148310352, ""601939"": 0.14680474140545158, ""688008"": 0.06084393810077659, ""688676"": 0.04436507744248356}","{""002156"": 0.07086804643104971, ""002281"": 0.05256753463064749, ""002709"": 0.0449885211481086, ""002837"": 0.060058527217234745, ""300408"": 0.06422012439510318, ""300782"": 0.0461621238427934, ""515180"": 0.23607451959202158, ""600026"": 0.053667821338884716, ""600522"": 0.06061868777286174, ""601872"": 0.05828069784117336, ""601939"": 0.15317314652550099, ""688008"": 0.05631388836004521, ""688676"": 0.04300636090457501}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-14,-0.02956527591116416,0.0,-0.02956527591116416,1.8661930783191116,0.0,0.7558138557272768,0.24418614427272295,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.07086804643104971, ""002281"": 0.05256753463064749, ""002709"": 0.0449885211481086, ""002837"": 0.060058527217234745, ""300408"": 0.06422012439510318, ""300782"": 0.0461621238427934, ""515180"": 0.23607451959202158, ""600026"": 0.053667821338884716, ""600522"": 0.06061868777286174, ""601872"": 0.05828069784117336, ""601939"": 0.15317314652550099, ""688008"": 0.05631388836004521, ""688676"": 0.04300636090457501}","{""002156"": 0.07384311628468886, ""002281"": 0.05178797440401805, ""002709"": 0.04388618110574188, ""002837"": 0.05690112487325953, ""300408"": 0.059024282549515354, ""300782"": 0.045045079784911554, ""515180"": 0.24418614427272295, ""600026"": 0.05250585788701187, ""600522"": 0.05703371505353996, ""601872"": 0.05635100661110096, ""601939"": 0.161705184005472, ""688008"": 0.05577345466114154, ""688676"": 0.04195687850687525}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-15,0.038303123205985834,0.00011159047351166348,0.03819153273247417,1.937465852354853,0.07661424509184726,0.75,0.25,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.07384311628468886, ""002281"": 0.05178797440401805, ""002709"": 0.04388618110574188, ""002837"": 0.05690112487325953, ""300408"": 0.059024282549515354, ""300782"": 0.045045079784911554, ""515180"": 0.24418614427272295, ""600026"": 0.05250585788701187, ""600522"": 0.05703371505353996, ""601872"": 0.05635100661110096, ""601939"": 0.161705184005472, ""688008"": 0.05577345466114154, ""688676"": 0.04195687850687525}","{""002156"": 0.05413362481288209, ""002281"": 0.04882151977466692, ""002709"": 0.05999486449017384, ""002837"": 0.058669835128109596, ""300408"": 0.044883414891750004, ""300782"": 0.05414480740807599, ""515180"": 0.25, ""600026"": 0.06750788654391, ""600522"": 0.04902672991742371, ""601872"": 0.06238849199286664, ""601939"": 0.15, ""688008"": 0.044101275237107836, ""688676"": 0.05632754980303332}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-16,-0.032948916885620544,0.0,-0.032948916885620544,1.873628451016885,0.0,0.7366911986624185,0.26330880133758144,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.05413362481288209, ""002281"": 0.04882151977466692, ""002709"": 0.05999486449017384, ""002837"": 0.058669835128109596, ""300408"": 0.044883414891750004, ""300782"": 0.05414480740807599, ""515180"": 0.25, ""600026"": 0.06750788654391, ""600522"": 0.04902672991742371, ""601872"": 0.06238849199286664, ""601939"": 0.15, ""688008"": 0.044101275237107836, ""688676"": 0.05632754980303332}","{""002156"": 0.04715867036834219, ""002281"": 0.046842021607722016, ""002709"": 0.060236750135475546, ""002837"": 0.05763536626442288, ""300408"": 0.04105250387301687, ""300782"": 0.05201220064535287, ""515180"": 0.26330880133758144, ""600026"": 0.0710729608983066, ""600522"": 0.046723681761713376, ""601872"": 0.06341063206487467, ""601939"": 0.1574728229133054, ""688008"": 0.038904700849466026, ""688676"": 0.05416888728042004}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-17,-0.02402335580345063,0.0,-0.02402335580345063,1.8286176080946384,0.0,0.7329588885793583,0.2670411114206416,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.04715867036834219, ""002281"": 0.046842021607722016, ""002709"": 0.060236750135475546, ""002837"": 0.05763536626442288, ""300408"": 0.04105250387301687, ""300782"": 0.05201220064535287, ""515180"": 0.26330880133758144, ""600026"": 0.0710729608983066, ""600522"": 0.046723681761713376, ""601872"": 0.06341063206487467, ""601939"": 0.1574728229133054, ""688008"": 0.038904700849466026, ""688676"": 0.05416888728042004}","{""002156"": 0.05112929249272427, ""002281"": 0.04678728586095931, ""002709"": 0.06038858083606715, ""002837"": 0.060741300898278776, ""300408"": 0.04051989015099374, ""300782"": 0.05197582712345665, ""515180"": 0.2670411114206416, ""600026"": 0.06975012932995836, ""600522"": 0.04498995429651319, ""601872"": 0.06131845059962758, ""601939"": 0.15747659134805497, ""688008"": 0.035061247871319444, ""688676"": 0.05282033777140487}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-20,-0.021473439503091562,0.0,-0.021473439503091562,1.78935089851293,0.0,0.7281020736999253,0.2718979263000746,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.05112929249272427, ""002281"": 0.04678728586095931, ""002709"": 0.06038858083606715, ""002837"": 0.060741300898278776, ""300408"": 0.04051989015099374, ""300782"": 0.05197582712345665, ""515180"": 0.2670411114206416, ""600026"": 0.06975012932995836, ""600522"": 0.04498995429651319, ""601872"": 0.06131845059962758, ""601939"": 0.15747659134805497, ""688008"": 0.035061247871319444, ""688676"": 0.05282033777140487}","{""002156"": 0.04880134148887228, ""002281"": 0.04331486076309699, ""002709"": 0.06028570047277333, ""002837"": 0.05699214630064925, ""300408"": 0.03994475535021377, ""300782"": 0.050265176083053455, ""515180"": 0.2718979263000746, ""600026"": 0.07069208083025785, ""600522"": 0.04299299506751422, ""601872"": 0.06279739137273176, ""601939"": 0.16455993645208447, ""688008"": 0.034077855709145746, ""688676"": 0.05337783380953215}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-21,-0.011055654063194502,0.0,-0.011055654063194502,1.7695684539813048,0.0,0.7171491279336746,0.28285087206632525,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.04880134148887228, ""002281"": 0.04331486076309699, ""002709"": 0.06028570047277333, ""002837"": 0.05699214630064925, ""300408"": 0.03994475535021377, ""300782"": 0.050265176083053455, ""515180"": 0.2718979263000746, ""600026"": 0.07069208083025785, ""600522"": 0.04299299506751422, ""601872"": 0.06279739137273176, ""601939"": 0.16455993645208447, ""688008"": 0.034077855709145746, ""688676"": 0.05337783380953215}","{""002156"": 0.04528751838478518, ""002281"": 0.03987129912027217, ""002709"": 0.0579168241342708, ""002837"": 0.05138916298750993, ""300408"": 0.037508458605263174, ""300782"": 0.04762003909302131, ""515180"": 0.28285087206632525, ""600026"": 0.07267291111489736, ""600522"": 0.04114468025461892, ""601872"": 0.06426338934505627, ""601939"": 0.17306891514234468, ""688008"": 0.03494928333610433, ""688676"": 0.05145664641553049}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-22,0.024929374557805868,0.0,0.024929374557805868,1.8136826887762822,0.0,0.727394415534229,0.2726055844657709,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.04528751838478518, ""002281"": 0.03987129912027217, ""002709"": 0.0579168241342708, ""002837"": 0.05138916298750993, ""300408"": 0.037508458605263174, ""300782"": 0.04762003909302131, ""515180"": 0.28285087206632525, ""600026"": 0.07267291111489736, ""600522"": 0.04114468025461892, ""601872"": 0.06426338934505627, ""601939"": 0.17306891514234468, ""688008"": 0.03494928333610433, ""688676"": 0.05145664641553049}","{""002156"": 0.049308703598117475, ""002281"": 0.043443694222372056, ""002709"": 0.06013107223977485, ""002837"": 0.05282525333533331, ""300408"": 0.04123676017177526, ""300782"": 0.04677784257854489, ""515180"": 0.2726055844657709, ""600026"": 0.07288966670185681, ""600522"": 0.04153661579331342, ""601872"": 0.06458570376839694, ""601939"": 0.16430438396371191, ""688008"": 0.037594059160055135, ""688676"": 0.052760660000976914}",0.0,False,s6_stable_all7_30_fixed75,f6,False
2026-07-23,0.017435751658578875,0.0,0.017435751658578875,1.845305609725249,0.0,0.7297311090037701,0.27026889099622986,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300408"", ""300782"", ""600026"", ""600522"", ""601872"", ""601939"", ""688008"", ""688676""]","{""002156"": 0.049308703598117475, ""002281"": 0.043443694222372056, ""002709"": 0.06013107223977485, ""002837"": 0.05282525333533331, ""300408"": 0.04123676017177526, ""300782"": 0.04677784257854489, ""515180"": 0.2726055844657709, ""600026"": 0.07288966670185681, ""600522"": 0.04153661579331342, ""601872"": 0.06458570376839694, ""601939"": 0.16430438396371191, ""688008"": 0.037594059160055135, ""688676"": 0.052760660000976914}","{""002156"": 0.05135625093062543, ""002281"": 0.04428667516856997, ""002709"": 0.05821039032977162, ""002837"": 0.054251988815075314, ""300408"": 0.04036436661293954, ""300782"": 0.04659751292312799, ""515180"": 0.27026889099622986, ""600026"": 0.07535102692950989, ""600522"": 0.03964808968091617, ""601872"": 0.06744363930980798, ""601939"": 0.16164859678214555, ""688008"": 0.03872417120523405, ""688676"": 0.051848400316046594}",0.0,False,s6_stable_all7_30_fixed75,f6,False
